;annee;saison;mois_sin;mois_cos;jour_sin;jour_cos;demande_puissance_max_du_jour;thermique;nucleaire;eolien;solaire;hydraulique;pompage;bioenergies;ech.physiques;production_brute;production_nette;date;heure;pic_conso_autre_releve;TMoy;deltaPuissance;manquePuissance;manquePuissance_codee
434;2014;0;1.0;6.123233995736766e-17;0.7907757369376989;-0.6121059825476626;65886.0;4071.0;50714.0;3116.0;0.0;14108.0;-19.0;920.0;-7027.0;72929.0;65883.0;2014-03-11;19;65743.0;10.1;7043.0;False;0
435;2014;0;1.0;6.123233995736766e-17;0.6513724827222223;-0.758758122692791;65269.0;4382.0;50920.0;1234.0;909.0;12996.0;-12.0;919.0;-6078.0;71360.0;65270.0;2014-03-12;9;65229.0;10.3;6091.0;False;0
436;2014;0;1.0;6.123233995736766e-17;0.48530196253108104;-0.8743466161445821;65210.0;4585.0;51041.0;164.0;625.0;12920.0;-12.0;919.0;-5031.0;70254.0;65211.0;2014-03-13;8;65114.0;10.3;5044.0;False;0
437;2014;0;1.0;6.123233995736766e-17;0.29936312297335804;-0.9541392564000488;64140.0;3540.0;50885.0;112.0;1053.0;13561.0;-4.0;920.0;-5923.0;70071.0;64144.0;2014-03-14;9;64077.0;10.6;5931.0;False;0
438;2014;0;1.0;6.123233995736766e-17;0.10116832198743272;-0.994869323391895;57690.0;2228.0;49095.0;2042.0;0.0;12465.0;-49.0;939.0;-9035.0;66769.0;57685.0;2014-03-15;19;57553.0;10.0;9079.0;False;0
439;2014;0;1.0;6.123233995736766e-17;-0.10116832198743204;-0.9948693233918952;55667.0;2243.0;48251.0;2766.0;0.0;9004.0;-150.0;950.0;-7397.0;63214.0;55667.0;2014-03-16;0;54288.0;11.3;7547.0;False;0
440;2014;0;1.0;6.123233995736766e-17;-0.2993631229733582;-0.9541392564000488;62920.0;4325.0;50517.0;305.0;0.0;14401.0;-4.0;951.0;-7572.0;70499.0;62923.0;2014-03-17;19;62728.0;10.4;7579.0;False;0
441;2014;0;1.0;6.123233995736766e-17;-0.4853019625310808;-0.8743466161445822;65634.0;3775.0;50903.0;3574.0;0.0;13200.0;-82.0;972.0;-6706.0;72424.0;65636.0;2014-03-18;19;65426.0;10.5;6790.0;False;0
442;2014;0;1.0;6.123233995736766e-17;-0.651372482722222;-0.7587581226927911;63401.0;3722.0;50891.0;1308.0;1308.0;11943.0;-4.0;942.0;-6706.0;70114.0;63404.0;2014-03-19;9;63196.0;11.3;6713.0;False;0
443;2014;0;1.0;6.123233995736766e-17;-0.7907757369376986;-0.6121059825476627;62482.0;2705.0;50714.0;3088.0;403.0;12807.0;-4.0;918.0;-8148.0;70635.0;62483.0;2014-03-20;8;62247.0;12.1;8153.0;False;0
444;2014;0;1.0;6.123233995736766e-17;-0.8978045395707417;-0.44039415155763423;61482.0;2488.0;50469.0;4230.0;822.0;11056.0;-4.0;942.0;-8515.0;70007.0;61488.0;2014-03-21;9;61349.0;11.5;8525.0;False;0
445;2014;0;1.0;6.123233995736766e-17;-0.9680771188662041;-0.2506525322587213;59761.0;2229.0;45806.0;3041.0;0.0;13656.0;-13.0;950.0;-5908.0;65682.0;59761.0;2014-03-22;20;59640.0;8.9;5921.0;False;0
446;2014;0;1.0;6.123233995736766e-17;-0.9987165071710528;-0.05064916883871355;60849.0;2782.0;46673.0;2343.0;0.0;12517.0;-12.0;918.0;-4373.0;65233.0;60848.0;2014-03-23;20;60684.0;6.5;4384.0;False;0
447;2014;0;1.0;6.123233995736766e-17;-0.9884683243281114;0.15142777750457667;68553.0;6654.0;46301.0;599.0;0.0;13486.0;-4.0;896.0;616.0;67936.0;68548.0;2014-03-24;19;68403.0;6.5;-617.0;True;1
448;2014;0;1.0;6.123233995736766e-17;-0.9377521321470804;0.3473052528448203;69220.0;6934.0;46013.0;1389.0;0.0;13311.0;-4.0;883.0;692.0;68530.0;69218.0;2014-03-25;19;69088.0;6.9;-690.0;True;1
449;2014;0;1.0;6.123233995736766e-17;-0.8486442574947509;0.5289640103269624;68981.0;7631.0;46441.0;947.0;0.0;13535.0;-4.0;894.0;-467.0;69448.0;68977.0;2014-03-26;20;68910.0;7.1;467.0;False;0
450;2014;0;1.0;6.123233995736766e-17;-0.72479278722912;0.6889669190756865;68181.0;8428.0;46407.0;501.0;776.0;12036.0;-4.0;871.0;-832.0;69019.0;68183.0;2014-03-27;8;68076.0;6.8;838.0;False;0
451;2014;0;1.0;6.123233995736766e-17;-0.5712682150947924;0.8207634412072763;67993.0;5931.0;46537.0;952.0;911.0;12953.0;-4.0;916.0;-199.0;68200.0;67997.0;2014-03-28;8;67867.0;9.3;207.0;False;0
452;2014;0;1.0;6.123233995736766e-17;-0.3943558551133187;0.9189578116202306;59013.0;4104.0;45728.0;2366.0;0.0;9615.0;-4.0;981.0;-3777.0;62794.0;59013.0;2014-03-29;0;57056.0;12.5;3781.0;False;0
453;2014;0;1.0;6.123233995736766e-17;-0.20129852008866114;0.9795299412524943;96591.0;4461.0;87917.0;4524.0;0.0;14980.0;-1002.0;1919.0;-16210.0;113801.0;96589.0;2014-03-30;3;52573.0;13.4;17210.0;False;0
454;2014;0;1.0;6.123233995736766e-17;-2.4492935982947064e-16;1.0;60434.0;5184.0;46565.0;1011.0;822.0;10431.0;-4.0;864.0;-4436.0;64877.0;60437.0;2014-03-31;9;60304.0;13.1;4443.0;False;0
455;2014;1;0.8660254037844387;-0.4999999999999998;0.20129852008866006;0.9795299412524945;60081.0;4092.0;46386.0;1096.0;508.0;11393.0;-13.0;765.0;-4144.0;64240.0;60083.0;2014-04-01;9;60014.0;13.7;4159.0;False;0
456;2014;1;0.8660254037844387;-0.4999999999999998;0.39435585511331855;0.9189578116202306;58957.0;4163.0;46185.0;1704.0;1908.0;9522.0;-5.0;779.0;-5299.0;64261.0;58957.0;2014-04-02;12;58921.0;14.6;5304.0;False;0
457;2014;1;0.8660254037844387;-0.4999999999999998;0.5712682150947923;0.8207634412072763;59932.0;4793.0;45530.0;2085.0;675.0;10637.0;-4.0;792.0;-4572.0;64512.0;59936.0;2014-04-03;12;59805.0;14.0;4580.0;False;0
458;2014;1;0.8660254037844387;-0.4999999999999998;0.72479278722912;0.6889669190756866;60470.0;4183.0;46152.0;1073.0;1158.0;11513.0;-19.0;779.0;-4371.0;64858.0;60468.0;2014-04-04;12;60443.0;12.7;4388.0;False;0
459;2014;1;0.8660254037844387;-0.4999999999999998;0.8486442574947509;0.5289640103269624;54228.0;3462.0;45722.0;1488.0;0.0;8019.0;-26.0;844.0;-5279.0;59535.0;54230.0;2014-04-05;0;52996.0;13.0;5307.0;False;0
460;2014;1;0.8660254037844387;-0.4999999999999998;0.9377521321470804;0.3473052528448203;50487.0;1145.0;44104.0;1429.0;0.0;8794.0;-28.0;807.0;-5762.0;56279.0;50489.0;2014-04-06;0;48821.0;14.8;5792.0;False;0
461;2014;1;0.8660254037844387;-0.4999999999999998;0.9884683243281114;0.1514277775045767;56202.0;2840.0;45214.0;2077.0;2587.0;10061.0;-7.0;711.0;-7288.0;63490.0;56195.0;2014-04-07;12;56129.0;15.6;7288.0;False;0
462;2014;1;0.8660254037844387;-0.4999999999999998;0.9987165071710528;-0.05064916883871264;58679.0;3286.0;45599.0;3371.0;1597.0;9631.0;-7.0;695.0;-5497.0;64179.0;58675.0;2014-04-08;12;58555.0;11.7;5500.0;False;0
463;2014;1;0.8660254037844387;-0.4999999999999998;0.9680771188662043;-0.2506525322587204;60735.0;3931.0;46472.0;512.0;1288.0;11179.0;-5.0;694.0;-3329.0;64076.0;60742.0;2014-04-09;9;60644.0;11.2;3341.0;False;0
464;2014;1;0.8660254037844387;-0.4999999999999998;0.8978045395707416;-0.4403941515576344;59262.0;3925.0;46478.0;306.0;1361.0;9686.0;-6.0;734.0;-3222.0;62490.0;59262.0;2014-04-10;9;59158.0;12.7;3228.0;False;0
465;2014;1;0.8660254037844387;-0.4999999999999998;0.7907757369376989;-0.6121059825476626;57888.0;3371.0;46514.0;709.0;992.0;11202.0;-8.0;726.0;-5621.0;63514.0;57885.0;2014-04-11;9;57757.0;13.1;5626.0;False;0
466;2014;1;0.8660254037844387;-0.4999999999999998;0.6513724827222223;-0.758758122692791;51761.0;1766.0;44384.0;1916.0;0.0;9067.0;-5.0;786.0;-6154.0;57919.0;51760.0;2014-04-12;0;50624.0;13.0;6158.0;False;0
467;2014;1;0.8660254037844387;-0.4999999999999998;0.48530196253108104;-0.8743466161445821;49364.0;733.0;43469.0;1291.0;0.0;10040.0;-49.0;736.0;-6860.0;56269.0;49360.0;2014-04-13;23;49176.0;12.9;6905.0;False;0
468;2014;1;0.8660254037844387;-0.4999999999999998;0.29936312297335804;-0.9541392564000488;57099.0;1840.0;44405.0;915.0;2883.0;10509.0;-5.0;723.0;-4175.0;61275.0;57095.0;2014-04-14;12;56975.0;12.6;4176.0;False;0
469;2014;1;0.8660254037844387;-0.4999999999999998;0.10116832198743272;-0.994869323391895;58627.0;3036.0;44306.0;2232.0;3105.0;8825.0;-6.0;664.0;-3533.0;62168.0;58629.0;2014-04-15;12;58557.0;11.2;3541.0;False;0
470;2014;1;0.8660254037844387;-0.4999999999999998;-0.10116832198743204;-0.9948693233918952;59810.0;3511.0;45025.0;1536.0;1500.0;10269.0;-8.0;684.0;-2706.0;62525.0;59811.0;2014-04-16;9;59774.0;11.2;2715.0;False;0
471;2014;1;0.8660254037844387;-0.4999999999999998;-0.2993631229733582;-0.9541392564000488;58962.0;3402.0;45228.0;458.0;1452.0;10820.0;-5.0;694.0;-3089.0;62054.0;58960.0;2014-04-17;9;58842.0;12.5;3092.0;False;0
472;2014;1;0.8660254037844387;-0.4999999999999998;-0.4853019625310808;-0.8743466161445822;57682.0;762.0;44799.0;1941.0;1997.0;11565.0;-5.0;719.0;-4097.0;61783.0;57681.0;2014-04-18;12;57548.0;11.9;4101.0;False;0
473;2014;1;0.8660254037844387;-0.4999999999999998;-0.651372482722222;-0.7587581226927911;53317.0;786.0;42192.0;2808.0;0.0;11356.0;-4.0;742.0;-4562.0;57884.0;53318.0;2014-04-19;0;52817.0;9.8;4567.0;False;0
474;2014;1;0.8660254037844387;-0.4999999999999998;-0.7907757369376986;-0.6121059825476627;51996.0;1364.0;40544.0;1797.0;0.0;9074.0;-37.0;756.0;-1501.0;53535.0;51997.0;2014-04-20;0;50461.0;10.7;1539.0;False;0
475;2014;1;0.8660254037844387;-0.4999999999999998;-0.8978045395707417;-0.44039415155763423;50916.0;744.0;42516.0;504.0;0.0;9478.0;-15.0;707.0;-3015.0;53949.0;50919.0;2014-04-21;23;50692.0;11.8;3033.0;False;0
476;2014;1;0.8660254037844387;-0.4999999999999998;-0.9680771188662041;-0.2506525322587213;58501.0;3391.0;43558.0;348.0;1775.0;9591.0;-5.0;661.0;-821.0;59324.0;58498.0;2014-04-22;12;58366.0;12.9;823.0;False;0
477;2014;1;0.8660254037844387;-0.4999999999999998;-0.9987165071710528;-0.05064916883871355;57776.0;2715.0;41241.0;260.0;2763.0;10827.0;-14.0;713.0;-729.0;58519.0;57776.0;2014-04-23;12;57711.0;13.8;743.0;False;0
478;2014;1;0.8660254037844387;-0.4999999999999998;-0.9884683243281114;0.15142777750457667;57235.0;2874.0;41746.0;166.0;2450.0;9712.0;-28.0;753.0;-435.0;57701.0;57238.0;2014-04-24;12;57190.0;14.2;466.0;False;0
479;2014;1;0.8660254037844387;-0.4999999999999998;-0.9377521321470804;0.3473052528448203;58099.0;1708.0;41525.0;1706.0;1662.0;9917.0;-34.0;748.0;870.0;57266.0;58102.0;2014-04-25;12;58041.0;13.1;-833.0;True;1
480;2014;1;0.8660254037844387;-0.4999999999999998;-0.8486442574947509;0.5289640103269624;51987.0;785.0;41341.0;2510.0;2172.0;8079.0;-6.0;798.0;-3696.0;55685.0;51983.0;2014-04-26;13;51913.0;11.8;3698.0;False;0
481;2014;1;0.8660254037844387;-0.4999999999999998;-0.72479278722912;0.6889669190756865;51119.0;769.0;41963.0;2484.0;0.0;9460.0;-17.0;825.0;-4365.0;55501.0;51119.0;2014-04-27;23;50986.0;11.2;4382.0;False;0
482;2014;1;0.8660254037844387;-0.4999999999999998;-0.5712682150947924;0.8207634412072763;59111.0;3329.0;42901.0;1148.0;1860.0;11222.0;-5.0;787.0;-2125.0;61247.0;59117.0;2014-04-28;12;59078.0;11.6;2136.0;False;0
483;2014;1;0.8660254037844387;-0.4999999999999998;-0.3943558551133187;0.9189578116202306;59213.0;3469.0;43833.0;715.0;1929.0;11014.0;-5.0;762.0;-2505.0;61722.0;59212.0;2014-04-29;12;59165.0;11.9;2509.0;False;0
484;2014;1;0.8660254037844387;-0.4999999999999998;-0.20129852008866114;0.9795299412524943;58448.0;1919.0;43698.0;778.0;2054.0;11315.0;-16.0;808.0;-2118.0;60572.0;58438.0;2014-04-30;12;58398.0;12.6;2124.0;False;0
485;2014;1;0.49999999999999994;-0.8660254037844387;0.20129852008866006;0.9795299412524945;50935.0;1195.0;42474.0;994.0;0.0;9225.0;-5.0;861.0;-3812.0;54749.0;50932.0;2014-05-01;0;48932.0;12.8;3814.0;False;0
486;2014;1;0.49999999999999994;-0.8660254037844387;0.39435585511331855;0.9189578116202306;55132.0;731.0;44034.0;2505.0;1608.0;11555.0;-8.0;812.0;-6101.0;61245.0;55136.0;2014-05-02;13;54976.0;12.4;6113.0;False;0
487;2014;1;0.49999999999999994;-0.8660254037844387;0.5712682150947923;0.8207634412072763;51478.0;733.0;41659.0;2783.0;2460.0;9305.0;-16.0;822.0;-6265.0;57762.0;51481.0;2014-05-03;13;51352.0;11.2;6284.0;False;0
488;2014;1;0.49999999999999994;-0.8660254037844387;0.72479278722912;0.6889669190756866;50553.0;732.0;42814.0;2227.0;0.0;9753.0;-70.0;838.0;-5738.0;56364.0;50556.0;2014-05-04;0;49023.0;11.6;5811.0;False;0
489;2014;1;0.49999999999999994;-0.8660254037844387;0.8486442574947509;0.5289640103269624;54996.0;2290.0;44868.0;651.0;1773.0;11919.0;-8.0;797.0;-7291.0;62298.0;54999.0;2014-05-05;9;54903.0;14.5;7302.0;False;0
490;2014;1;0.49999999999999994;-0.8660254037844387;0.9377521321470804;0.3473052528448203;55608.0;1619.0;43366.0;1899.0;1745.0;11394.0;-10.0;795.0;-5205.0;60818.0;55603.0;2014-05-06;12;55495.0;15.2;5210.0;False;0
491;2014;1;0.49999999999999994;-0.8660254037844387;0.9884683243281114;0.1514277775045767;56557.0;1456.0;43520.0;3122.0;1827.0;11222.0;-22.0;807.0;-5378.0;61954.0;56554.0;2014-05-07;12;56445.0;14.4;5397.0;False;0
492;2014;1;0.49999999999999994;-0.8660254037844387;0.9987165071710528;-0.05064916883871264;50250.0;1212.0;44243.0;2279.0;0.0;9058.0;-22.0;857.0;-7378.0;57649.0;50249.0;2014-05-08;0;48869.0;14.2;7399.0;False;0
493;2014;1;0.49999999999999994;-0.8660254037844387;0.9680771188662043;-0.2506525322587204;52520.0;766.0;44756.0;4244.0;2293.0;10617.0;-21.0;831.0;-10966.0;63507.0;52520.0;2014-05-09;13;52427.0;15.8;10987.0;False;0
494;2014;1;0.49999999999999994;-0.8660254037844387;0.8978045395707416;-0.4403941515576344;49844.0;755.0;41925.0;4191.0;2013.0;10782.0;-22.0;835.0;-10634.0;60501.0;49845.0;2014-05-10;13;49746.0;14.9;10657.0;False;0
495;2014;1;0.49999999999999994;-0.8660254037844387;0.7907757369376989;-0.6121059825476626;48555.0;746.0;43802.0;3644.0;0.0;9975.0;-44.0;825.0;-10388.0;58992.0;48560.0;2014-05-11;23;48376.0;13.0;10437.0;False;0
496;2014;1;0.49999999999999994;-0.8660254037844387;0.6513724827222223;-0.758758122692791;56857.0;1441.0;45075.0;2768.0;2307.0;10456.0;-22.0;771.0;-5938.0;62818.0;56858.0;2014-05-12;13;56801.0;11.5;5961.0;False;0
497;2014;1;0.49999999999999994;-0.8660254037844387;0.48530196253108104;-0.8743466161445821;57995.0;3950.0;45789.0;1842.0;2507.0;11004.0;-22.0;774.0;-7855.0;65866.0;57989.0;2014-05-13;12;57949.0;11.1;7871.0;False;0
498;2014;1;0.49999999999999994;-0.8660254037844387;0.29936312297335804;-0.9541392564000488;57594.0;2040.0;45800.0;883.0;2720.0;9920.0;-22.0;746.0;-4496.0;62109.0;57591.0;2014-05-14;12;57592.0;12.4;4515.0;False;0
499;2014;1;0.49999999999999994;-0.8660254037844387;0.10116832198743272;-0.994869323391895;56562.0;3468.0;44374.0;2081.0;3185.0;9735.0;-15.0;793.0;-7058.0;63636.0;56563.0;2014-05-15;12;56565.0;12.8;7074.0;False;0
500;2014;1;0.49999999999999994;-0.8660254037844387;-0.10116832198743204;-0.9948693233918952;55741.0;1434.0;44974.0;2712.0;3321.0;8824.0;-8.0;843.0;-6358.0;62108.0;55742.0;2014-05-16;12;55729.0;13.7;6367.0;False;0
501;2014;1;0.49999999999999994;-0.8660254037844387;-0.2993631229733582;-0.9541392564000488;50012.0;726.0;43755.0;3063.0;0.0;9842.0;-11.0;857.0;-8216.0;58243.0;50016.0;2014-05-17;0;48585.0;15.6;8231.0;False;0
502;2014;1;0.49999999999999994;-0.8660254037844387;-0.4853019625310808;-0.8743466161445822;46682.0;734.0;43055.0;1147.0;0.0;8364.0;-18.0;866.0;-7466.0;54166.0;46682.0;2014-05-18;0;45744.0;16.9;7484.0;False;0
503;2014;1;0.49999999999999994;-0.8660254037844387;-0.651372482722222;-0.7587581226927911;53787.0;2338.0;45250.0;1858.0;2584.0;9193.0;-72.0;783.0;-8146.0;62006.0;53788.0;2014-05-19;13;53709.0;17.6;8219.0;False;0
504;2014;1;0.49999999999999994;-0.8660254037844387;-0.7907757369376986;-0.6121059825476627;54774.0;3752.0;43799.0;2599.0;2138.0;8239.0;-65.0;786.0;-6473.0;61313.0;54775.0;2014-05-20;13;54726.0;16.4;6539.0;False;0
505;2014;1;0.49999999999999994;-0.8660254037844387;-0.8978045395707417;-0.44039415155763423;56197.0;3833.0;43814.0;1881.0;1497.0;10393.0;-40.0;783.0;-5965.0;62201.0;56196.0;2014-05-21;12;56146.0;16.3;6004.0;False;0
506;2014;1;0.49999999999999994;-0.8660254037844387;-0.9680771188662041;-0.2506525322587213;55224.0;1769.0;44082.0;3745.0;2014.0;9211.0;-50.0;783.0;-6332.0;61604.0;55222.0;2014-05-22;13;55119.0;15.6;6380.0;False;0
507;2014;1;0.49999999999999994;-0.8660254037844387;-0.9987165071710528;-0.05064916883871355;54881.0;2744.0;45204.0;1787.0;2435.0;11969.0;-50.0;822.0;-10029.0;64961.0;54882.0;2014-05-23;13;54832.0;13.8;10080.0;False;0
508;2014;1;0.49999999999999994;-0.8660254037844387;-0.9884683243281114;0.15142777750457667;49293.0;1277.0;42082.0;2965.0;2767.0;9173.0;-518.0;819.0;-9270.0;59083.0;49295.0;2014-05-24;13;49250.0;13.2;9790.0;False;0
509;2014;1;0.49999999999999994;-0.8660254037844387;-0.9377521321470804;0.3473052528448203;46859.0;1190.0;41894.0;1108.0;1.0;9254.0;-19.0;851.0;-7418.0;54298.0;46861.0;2014-05-25;0;46519.0;14.2;7439.0;False;0
510;2014;1;0.49999999999999994;-0.8660254037844387;-0.8486442574947509;0.5289640103269624;55453.0;2855.0;41635.0;394.0;1735.0;11775.0;-8.0;825.0;-3760.0;59219.0;55451.0;2014-05-26;13;55437.0;14.0;3766.0;False;0
511;2014;1;0.49999999999999994;-0.8660254037844387;-0.72479278722912;0.6889669190756865;56690.0;3246.0;42368.0;1739.0;2075.0;12388.0;-8.0;805.0;-5918.0;62621.0;56695.0;2014-05-27;12;56663.0;13.6;5931.0;False;0
512;2014;1;0.49999999999999994;-0.8660254037844387;-0.5712682150947924;0.8207634412072763;56626.0;2656.0;43176.0;713.0;2537.0;12827.0;-8.0;832.0;-6105.0;62741.0;56628.0;2014-05-28;13;56541.0;13.8;6115.0;False;0
513;2014;1;0.49999999999999994;-0.8660254037844387;-0.3943558551133187;0.9189578116202306;49835.0;1194.0;42289.0;815.0;1.0;10167.0;-8.0;846.0;-5467.0;55312.0;49837.0;2014-05-29;0;47788.0;15.0;5477.0;False;0
514;2014;1;0.49999999999999994;-0.8660254037844387;-0.20129852008866114;0.9795299412524943;50896.0;1101.0;43507.0;689.0;2438.0;10428.0;-19.0;817.0;-8066.0;58980.0;50895.0;2014-05-30;13;50767.0;15.9;8084.0;False;0
515;2014;1;0.49999999999999994;-0.8660254037844387;-2.4492935982947064e-16;1.0;47312.0;736.0;39710.0;1360.0;2843.0;6376.0;-1866.0;829.0;-2679.0;51854.0;47309.0;2014-05-31;13;47167.0;16.0;4542.0;False;0
516;2014;2;1.2246467991473532e-16;-1.0;0.20129852008866006;0.9795299412524945;45714.0;688.0;43613.0;887.0;1.0;10930.0;-75.0;794.0;-11126.0;56913.0;45712.0;2014-06-01;23;45599.0;15.7;11199.0;False;0
517;2014;2;1.2246467991473532e-16;-1.0;0.39435585511331855;0.9189578116202306;53715.0;1333.0;44027.0;562.0;2583.0;9263.0;-27.0;747.0;-4771.0;58515.0;53717.0;2014-06-02;13;53677.0;16.3;4800.0;False;0
518;2014;2;1.2246467991473532e-16;-1.0;0.5712682150947923;0.8207634412072763;54525.0;1664.0;45651.0;565.0;2467.0;10354.0;-66.0;719.0;-6831.0;61420.0;54523.0;2014-06-03;13;54488.0;16.6;6895.0;False;0
519;2014;2;1.2246467991473532e-16;-1.0;0.72479278722912;0.6889669190756866;55915.0;1730.0;46950.0;2862.0;1502.0;10769.0;-9.0;740.0;-8621.0;64553.0;55923.0;2014-06-04;12;55892.0;14.7;8638.0;False;0
520;2014;2;1.2246467991473532e-16;-1.0;0.8486442574947509;0.5289640103269624;54616.0;759.0;46987.0;1151.0;3169.0;7483.0;-9.0;774.0;-5699.0;60323.0;54615.0;2014-06-05;12;54599.0;15.3;5707.0;False;0
521;2014;2;1.2246467991473532e-16;-1.0;0.9377521321470804;0.3473052528448203;54466.0;690.0;45951.0;1531.0;3219.0;8460.0;-9.0;734.0;-6107.0;60585.0;54469.0;2014-06-06;13;54435.0;20.1;6119.0;False;0
522;2014;2;1.2246467991473532e-16;-1.0;0.9884683243281114;0.1514277775045767;48494.0;729.0;45704.0;2733.0;1.0;9631.0;-47.0;768.0;-11020.0;59566.0;48499.0;2014-06-07;0;47795.0;21.7;11072.0;False;0
523;2014;2;1.2246467991473532e-16;-1.0;0.9987165071710528;-0.05064916883871264;45220.0;682.0;39820.0;1173.0;1.0;10560.0;-59.0;764.0;-7717.0;53000.0;45224.0;2014-06-08;0;45072.0;22.3;7780.0;False;0
524;2014;2;1.2246467991473532e-16;-1.0;0.9680771188662043;-0.2506525322587204;46450.0;681.0;40176.0;811.0;2951.0;6908.0;-82.0;711.0;-5701.0;52238.0;46455.0;2014-06-09;13;46416.0;22.3;5788.0;False;0
525;2014;2;1.2246467991473532e-16;-1.0;0.8978045395707416;-0.4403941515576344;55607.0;2504.0;44339.0;544.0;2671.0;9911.0;-46.0;679.0;-4991.0;60648.0;55611.0;2014-06-10;13;55598.0;20.6;5041.0;False;0
526;2014;2;1.2246467991473532e-16;-1.0;0.7907757369376989;-0.6121059825476626;55178.0;2740.0;44575.0;242.0;3105.0;10660.0;-45.0;701.0;-6803.0;62023.0;55175.0;2014-06-11;13;55197.0;21.1;6845.0;False;0
